2011,Q2,20232.00,14543.00,167.57,309.09,180.99,1.75,32795.74,11.99,37558.02,446.16,1.90,48705.29,3.47,0.25,10.13,0.31,9.03,17.33,0.00,1.51,1.00,1.82,0.00,0.65,0.00,2.54,0.00,3.30,0.00,4.13,0.00,0.70,0.73,1.18,0.05,13.16,32.14,0.04,1.21,0.18,6.73,1,65,0,0,3.08,,3.14,2.88,3.39,3.00,3.05,,3.18,2.84,3.28,3.01,2.64,,3.22,2.55,2.54,2.67,224.99,23.69,170.30,1.94,579.00,72850.00,41.56,20.36,52.00,1037.00,7.99,3.68,54.00,450000.00,72.60,4.95,4.95,100.00,0.00,39.54,44.59,28.83,46.43,51.57,34.88,53.72,57.22,45.61,45.80,50.54,32.36,41.77,47.80,27.36,45.69,44.21,140.68,2.03,4.58,2.15,26.46,130.91,251.84,34.75,72.58,1332.00,,5242.00,3597.00,830.00,782.00,3826.00,10138.00,2601.00,2792.00,-146.00,44.00,3.29,3.51,3.91,184.7,23.49,4.78,3.99,3.20,1.58,17.33,13.00,15.00,15.00,170.71,250.80,252.58,188.93,202.97,194.43,264.33,283.33,0.09,3.25,5.04,457.14,60400.00,198.20,4.66,3.11,3.86,4.95,190.10,976.09,540.26,204.87,228966.67,13288.1,212.87,13.00,220.97,481.30,236.60,172533.33,268233.33,211.67,222300.00,210.40,226.23,188.10,133.27,1329.87,155.57,1620.78,5361.05,1112.49,1583.77,45.38,805.44,128.19,522.68,56.58,103.26,245.83,117.32,549.21,65.53,93.35,269.17,121.16,437.96,31.97,54.35,290.91,63.94,45.46,46.55,44.37,48.17,48.40,47.95,46.10,47.66,44.55,44.38,46.08,42.69,46.61,49.50,43.72,2.50,2.30,2.50,2.70,2.50,138400,9.20,10.00,6.80,10.30,11.40,6.80,684
2011,Q3,17326.00,11852.00,168.83,311.68,182.09,1.58,32965.17,11.88,37920.65,447.07,1.50,48931.63,3.77,0.25,11.09,0.40,9.07,17.37,0.00,0.42,0.00,1.82,0.00,0.00,0.00,2.54,0.00,1.56,0.00,3.37,0.06,1.10,0.63,1.14,0.03,16.19,28.59,0.02,0.00,0.05,7.23,16,72,0,0,3.13,,3.08,2.83,3.24,3.04,3.26,,3.20,2.88,3.59,3.18,2.62,,3.14,2.60,2.69,2.54,226.67,24.34,187.10,2.08,603.00,75388.00,78.64,25.17,70.00,1078.00,7.67,1.61,79.00,450000.00,72.90,4.71,4.71,100.00,0.00,37.43,42.61,27.32,44.54,51.06,30.54,51.68,55.80,43.40,41.44,46.93,29.49,37.53,41.93,27.73,42.95,43.32,139.12,1.95,4.68,2.43,25.80,131.24,248.79,33.42,69.46,1384.00,,4786.00,3685.00,225.00,656.00,5043.00,9405.00,2394.00,2841.00,-421.00,-225.00,3.19,3.26,3.71,150.1,23.83,4.40,3.59,2.98,1.42,15.67,11.00,16.33,13.67,174.55,252.31,254.25,189.77,199.97,194.20,265.67,287.33,0.08,3.25,4.46,489.11,61100.00,195.01,4.31,2.91,3.49,4.71,173.97,957.98,520.01,204.57,222166.67,13746.3,214.60,12.00,219.20,484.93,238.60,165900.00,261666.67,213.20,213033.33,210.73,228.87,188.07,129.20,1329.87,157.63,1697.51,5917.29,1464.14,1640.56,50.02,858.75,170.07,546.33,58.82,86.95,269.49,130.11,538.34,54.67,98.78,269.81,114.77,460.34,31.97,60.74,310.09,60.74,42.93,44.55,41.31,43.76,43.94,43.57,44.17,47.30,41.04,44.69,45.73,43.64,39.90,42.86,36.94,2.40,2.20,2.40,2.50,2.30,136700,9.80,10.80,8.00,10.50,12.20,7.30,700
2011,Q4,16014.00,11629.00,166.46,313.19,180.14,1.48,33160.81,11.61,37993.53,449.66,2.00,49504.81,3.30,0.25,10.32,0.20,8.70,16.70,1.00,0.66,0.00,0.64,5.00,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,1.51,1.26,0.03,2.64,27.06,0.02,4.28,0.01,8.82,2,88,0,0,3.10,,3.11,2.88,3.27,2.90,3.10,,3.18,2.74,3.35,3.19,2.64,,3.09,2.58,2.72,2.84,227.09,24.81,194.80,2.22,610.00,62319.00,48.91,22.01,52.00,1125.00,8.63,4.75,45.00,450000.00,75.90,4.43,4.43,100.00,0.00,44.02,49.23,32.05,51.38,59.09,34.55,55.40,58.38,48.55,45.93,52.46,33.06,41.87,46.87,30.99,46.81,50.11,136.99,2.23,3.94,1.66,20.10,132.40,268.49,34.77,74.48,1245.00,,6977.00,3123.00,322.00,695.00,3435.00,12484.00,3062.00,3753.00,-2403.00,-180.00,3.14,3.28,3.29,161.7,23.82,4.10,3.42,2.94,1.16,14.67,20.67,21.67,17.33,190.85,253.59,256.23,184.87,202.17,195.63,261.33,297.33,0.07,3.25,3.93,588.21,60600.00,195.01,4.01,2.87,3.30,4.43,181.11,1049.62,494.44,206.27,219233.33,13980.7,214.27,15.67,216.70,426.17,238.60,160400.00,257066.67,212.87,207166.67,211.67,231.07,188.17,133.27,1373.56,157.10,1860.54,5629.58,1275.53,1678.87,52.82,881.21,156.64,476.00,56.26,85.99,234.33,99.42,497.10,57.54,81.52,252.23,105.49,508.29,41.56,70.33,316.48,79.92,48.28,50.38,46.18,54.59,58.12,51.06,51.86,54.88,48.85,49.46,52.21,46.72,44.03,48.24,39.82,2.30,2.00,2.50,2.40,2.10,133800,9.40,10.10,7.80,9.70,12.00,6.60,712
2012,Q1,17808.00,13153.00,165.39,309.96,179.50,1.87,33158.67,10.88,38357.06,450.30,3.30,49511.08,2.83,0.25,11.37,0.54,8.27,16.30,1.00,1.01,1.00,0.92,1.00,3.02,0.00,0.00,0.00,0.00,2.00,1.06,0.00,13.91,1.01,1.03,0.11,4.17,25.90,0.01,10.60,0.06,10.11,0,0,0,0,3.38,,3.31,3.26,3.49,3.32,3.32,,3.41,2.98,3.45,3.20,2.43,,2.97,2.34,2.49,2.55,228.73,25.04,201.60,2.21,582.00,61772.00,50.46,19.68,60.00,1065.00,5.40,1.94,64.00,359700.00,77.50,4.32,4.32,100.00,0.00,43.76,49.34,29.41,52.10,57.79,36.72,50.71,52.27,46.50,47.27,52.29,35.30,42.29,46.92,30.80,43.09,44.94,136.83,2.53,3.79,1.58,20.06,134.48,310.17,34.30,72.22,1519.00,,5084.00,3611.00,527.00,644.00,3769.00,9270.00,2567.00,2252.00,189.00,529.00,3.24,3.50,4.25,202.6,23.71,4.03,3.32,2.85,1.18,22.67,28.33,26.67,32.00,195.82,254.97,257.78,188.63,224.73,197.97,287.45,331.17,0.10,3.25,3.90,555.41,61333.33,190.42,3.92,2.77,3.19,4.33,181.69,1117.16,465.48,222.13,233800.00,14271.3,216.50,21.67,216.93,440.33,240.43,165100.00,274433.33,213.43,212266.67,214.03,232.80,183.47,144.97,1427.13,161.83,1958.20,5357.28,1399.62,1733.82,58.69,932.28,156.78,491.61,48.88,59.35,284.69,99.02,542.08,52.37,69.82,303.73,115.84,549.06,41.26,104.73,349.11,50.78,46.79,49.18,44.40,48.18,48.07,48.30,50.32,52.93,47.72,46.16,48.90,43.43,46.67,50.46,42.89,2.20,1.80,2.10,2.40,2.00,133700,8.80,10.30,7.80,9.30,10.80,6.30,721
2012,Q2,20570.00,14249.00,172.21,308.93,187.12,2.05,33314.19,10.51,38630.32,451.40,2.80,49688.81,1.90,0.25,11.65,0.12,8.17,16.33,0.00,1.01,1.00,1.45,0.00,3.02,0.00,0.00,0.00,0.00,0.00,1.06,0.01,0.69,0.38,1.10,0.02,10.52,28.63,0.02,0.46,0.10,5.12,2,60,1,0,3.29,3.56,3.07,2.96,3.20,3.23,3.27,3.05,3.09,2.86,3.32,3.07,2.43,2.31,2.88,2.28,2.43,2.43,228.83,24.84,179.20,2.40,625.00,79262.00,86.01,28.38,70.00,1033.00,3.49,1.19,66.00,397800.00,73.80,4.05,4.05,100.00,0.00,42.35,48.10,31.26,46.65,52.57,33.96,50.29,51.80,46.69,44.38,48.67,35.01,43.22,48.59,31.61,45.63,42.77,141.48,2.51,4.23,1.63,26.81,137.41,325.52,33.21,67.55,1505.00,,5416.00,3541.00,747.00,569.00,3623.00,9467.00,2531.00,2634.00,-132.00,119.00,3.24,3.41,3.85,195.8,23.80,3.89,3.15,2.83,1.07,28.33,26.33,26.00,30.67,237.40,256.40,259.40,191.03,231.33,201.67,324.90,357.33,0.15,3.25,3.80,520.49,61400.00,190.42,3.79,2.76,3.04,4.05,189.99,1149.95,459.14,242.20,236066.67,14313.6,218.83,21.33,213.60,431.07,241.23,186133.33,280200.00,215.33,235133.33,214.43,233.77,183.23,158.07,1505.41,163.33,2116.89,6099.94,1494.83,1827.01,67.35,967.15,184.71,664.27,70.46,105.37,331.02,156.78,690.92,76.17,111.40,346.57,156.78,482.41,34.91,73.00,304.68,66.65,45.23,46.45,44.00,41.98,42.75,41.21,46.10,46.37,45.82,47.38,48.65,46.10,47.09,52.29,41.88,2.10,1.70,2.20,2.10,2.20,134600,8.60,9.80,6.70,9.10,11.00,6.20,716
2012,Q3,18130.00,12073.00,174.65,312.91,189.39,1.91,33454.46,10.46,38736.00,452.14,3.10,49990.00,1.70,0.25,11.90,0.44,8.07,16.23,0.00,0.36,0.00,1.45,0.00,0.37,0.00,0.00,0.00,0.00,0.00,1.06,0.12,0.34,0.32,1.01,0.02,16.40,29.24,0.03,0.01,0.02,6.13,12,78,50,2900,3.26,3.45,2.84,2.71,3.07,3.03,3.31,3.29,2.92,2.66,3.31,3.15,2.58,2.56,2.94,2.19,2.43,2.51,231.09,24.90,196.00,2.69,652.00,80890.00,96.48,35.70,65.00,1169.00,5.71,2.40,58.00,416800.00,74.10,3.80,3.80,100.00,0.00,49.06,54.65,38.09,50.69,57.45,36.10,55.58,60.43,45.33,48.05,54.60,33.70,46.14,50.99,34.57,49.80,51.14,143.24,2.92,4.58,2.19,23.97,131.14,316.88,32.14,66.80,1645.00,,5051.00,3394.00,396.00,665.00,4367.00,8857.00,2253.00,2681.00,-498.00,-208.00,3.17,3.22,3.79,197,24.15,3.64,2.94,2.71,0.93,29.33,39.67,35.67,42.33,277.39,257.71,261.09,191.30,234.20,202.37,330.12,417.93,0.14,3.25,3.46,510.97,63966.67,193.60,3.55,2.66,2.84,3.80,185.51,1176.40,455.96,240.80,248400.00,15043.6,218.80,29.33,203.33,420.30,241.77,180466.67,295166.67,213.77,228566.67,215.03,236.70,183.50,194.47,1582.64,167.97,2215.28,6385.58,1694.78,1877.19,74.94,973.36,202.80,679.18,69.51,119.97,326.26,162.81,722.98,73.31,118.70,365.62,165.03,501.45,34.91,69.82,323.72,69.82,50.23,51.67,48.78,40.30,42.63,37.96,50.49,51.39,49.60,54.23,56.10,52.36,52.60,53.63,51.57,1.90,1.90,1.80,2.10,1.70,137000,8.60,9.40,7.10,9.40,10.50,6.50,706
2012,Q4,18246.00,11046.00,175.63,315.49,189.91,1.80,33593.47,10.28,39736.47,454.81,2.00,50033.48,1.90,0.25,11.02,0.14,7.83,15.97,1.00,0.57,0.00,0.53,1.00,0.50,1.00,0.66,0.00,0.00,5.00,3.50,0.00,7.21,1.33,1.06,0.11,2.88,27.84,0.02,6.12,0.01,10.60,5,68,148,75002,3.27,3.40,2.84,2.80,3.26,3.17,3.19,3.09,2.80,2.71,3.21,3.15,2.61,2.47,2.90,2.33,2.36,2.42,231.10,25.90,202.50,3.10,677.00,67431.00,98.70,38.49,58.00,1080.00,5.71,1.37,76.00,283500.00,74.90,3.57,3.57,100.00,0.00,51.08,56.61,38.35,53.45,57.50,45.06,56.16,57.74,51.99,59.05,64.54,48.24,49.49,55.51,35.95,55.55,60.96,146.53,2.98,3.63,1.58,18.60,133.41,300.53,31.02,65.65,1395.00,,7041.00,3220.00,289.00,635.00,3241.00,12260.00,3163.00,3785.00,-489.00,-388.00,3.10,3.39,3.80,209.2,24.18,3.45,2.77,2.62,0.83,34.33,47.67,46.00,47.00,276.43,259.26,263.19,191.27,230.93,204.50,347.20,428.60,0.16,3.25,3.54,517.32,62466.67,190.42,3.36,2.57,2.67,3.57,193.60,1226.12,470.77,255.23,250166.67,15540.8,219.50,35.33,198.10,435.27,242.67,176933.33,291766.67,213.80,225700.00,216.63,237.80,183.23,209.23,1697.95,165.53,2434.26,6585.52,1624.96,1937.22,83.80,961.93,234.22,642.37,63.79,120.92,320.23,137.11,677.28,67.60,122.19,341.18,146.63,507.80,38.08,66.65,336.42,63.47,54.91,53.55,56.26,63.55,60.95,66.15,56.19,53.61,58.77,50.52,51.29,49.75,58.58,56.25,60.91,1.90,1.90,1.80,2.20,1.60,137700,8.70,9.10,7.50,9.30,10.70,6.50,724
2013,Q1,19124.00,13088.00,176.36,317.13,192.07,1.96,33694.55,9.92,38926.85,453.84,1.30,49983.73,1.70,0.25,11.98,0.35,7.73,16.43,0.00,0.57,1.00,0.60,1.00,1.03,0.00,0.66,1.00,0.50,2.00,4.43,0.00,23.09,1.44,1.04,0.07,2.23,23.41,0.00,16.50,0.02,10.04,0,0,0,0,3.34,3.50,2.92,2.91,3.28,3.22,3.34,3.22,2.96,2.79,3.41,3.21,2.45,2.27,2.75,2.08,2.21,2.41,232.08,25.22,193.30,3.15,805.00,64404.00,79.14,27.70,62.00,1195.00,5.06,0.91,82.00,324200.00,73.70,3.62,3.62,100.00,0.00,47.82,51.75,38.72,49.61,55.27,36.23,53.92,56.12,49.24,50.10,55.40,38.09,45.96,51.23,35.01,46.61,48.56,151.71,2.93,3.59,1.37,17.87,129.41,252.01,29.99,63.29,1658.00,,5664.00,3574.00,540.00,608.00,3302.00,8452.00,2156.00,2403.00,-279.00,-49.00,3.20,3.40,4.06,188.3,24.09,3.60,2.85,2.65,0.94,38.33,46.67,45.67,57.67,241.53,260.68,264.87,197.37,266.37,213.27,412.67,500.67,0.14,3.25,3.88,553.98,63100.00,199.43,3.50,2.61,2.74,3.62,202.71,1420.30,480.11,245.63,258033.33,15595.8,222.03,34.00,196.43,432.53,243.93,183366.67,306533.33,213.37,232066.67,218.60,238.83,181.93,261.20,1830.77,170.37,2722.41,7135.24,1699.92,1926.66,92.26,913.65,227.92,658.76,60.78,68.38,373.54,156.38,667.94,59.51,83.26,365.63,160.18,503.33,28.49,85.47,319.72,69.64,49.09,50.37,47.81,46.69,46.36,47.03,46.88,48.47,45.29,51.27,51.57,50.97,51.58,54.57,48.59,2.10,1.90,2.10,2.50,1.50,139800,8.60,9.00,7.20,9.50,9.90,6.90,718
2013,Q2,22522.00,15711.00,185.21,322.32,201.21,2.16,33785.41,9.48,39169.15,454.54,1.60,50223.24,1.43,0.25,12.59,0.18,7.57,16.23,4.00,2.05,3.00,1.92,0.00,1.03,0.00,0.66,0.00,0.50,5.00,7.39,0.06,0.92,0.60,1.15,0.04,12.69,33.19,0.04,1.56,0.07,6.22,2,53,9,0,3.16,3.45,2.82,2.74,3.03,3.12,3.33,3.28,2.95,2.89,3.37,3.19,2.55,2.57,2.81,2.31,2.43,2.50,232.86,25.95,166.30,2.63,763.00,81961.00,96.69,33.84,70.00,1228.00,9.48,1.52,84.00,316300.00,69.30,3.73,3.73,100.00,0.00,50.99,59.02,32.80,54.58,61.44,39.73,56.63,58.67,51.98,56.37,63.50,40.34,51.81,59.02,35.89,57.57,57.83,,2.96,4.15,1.42,24.45,130.43,275.57,30.94,63.12,1542.00,,5776.00,3781.00,941.00,641.00,3387.00,8871.00,2186.00,2237.00,-194.00,149.00,3.07,3.46,3.27,225.4,24.09,3.77,2.95,2.64,1.13,36.33,46.33,45.33,47.67,301.14,262.20,266.72,199.63,273.33,215.60,379.33,452.00,0.12,3.25,3.96,562.46,63133.33,199.07,3.68,2.59,2.85,3.73,213.02,1407.21,508.74,262.07,267600.00,16115.5,222.97,34.33,193.97,406.33,245.60,210400.00,319033.33,213.77,257600.00,220.73,239.77,182.87,239.80,1955.98,170.20,2957.67,6891.76,1741.11,1968.06,97.97,929.76,221.51,771.65,79.00,128.61,381.40,182.96,871.19,94.17,143.14,431.33,202.23,527.70,34.76,72.68,353.91,66.36,55.01,54.12,55.90,48.28,46.81,49.75,59.44,57.63,61.25,55.97,54.45,57.49,56.30,60.40,52.19,1.90,1.80,1.90,2.10,1.60,147600,8.20,9.50,7.30,9.00,9.70,5.90,735
2013,Q3,19470.00,12957.00,189.62,327.80,205.22,2.06,33894.78,9.28,39581.24,455.07,2.00,50687.90,1.57,0.25,12.53,0.25,7.30,15.47,0.00,1.48,0.00,1.92,2.00,1.62,0.00,0.00,0.00,0.50,0.00,3.90,0.08,0.34,0.45,1.03,0.01,15.91,30.97,0.03,0.01,0.02,7.13,9,52,38,1510,3.26,3.44,2.89,2.76,3.13,3.06,3.31,3.28,2.90,2.85,3.37,3.17,2.38,2.38,2.76,2.03,2.16,2.32,233.74,26.04,163.40,2.72,761.00,86101.00,136.91,50.66,64.00,1223.00,3.15,0.32,90.00,387500.00,64.50,4.45,4.45,100.00,0.00,55.43,64.08,38.20,57.99,64.13,44.49,58.96,61.36,52.63,56.44,63.43,40.56,52.00,59.07,36.52,60.22,55.48,,3.13,4.68,2.04,21.15,130.24,294.59,30.68,70.01,1606.00,,5437.00,3557.00,499.00,541.00,3990.00,8272.00,1931.00,2428.00,-534.00,-307.00,3.01,3.13,2.78,243,24.31,4.54,3.59,2.71,1.83,41.00,63.00,56.00,61.00,294.02,263.82,268.75,199.87,268.77,213.67,353.67,381.33,0.08,3.25,4.51,567.85,63833.33,198.75,4.44,2.66,3.48,4.45,192.27,1204.05,556.28,258.10,262433.33,16793.5,222.77,45.67,193.37,403.00,246.73,201933.33,320700.00,213.20,249266.67,221.90,240.33,184.00,175.73,2054.76,175.60,3138.93,7265.28,1867.59,2034.67,102.73,965.00,245.75,765.96,88.65,145.12,358.06,174.14,821.49,97.80,148.27,387.08,188.34,545.76,37.86,66.25,365.95,75.71,56.77,57.51,56.04,55.73,57.13,54.33,60.06,60.71,59.41,55.48,55.97,54.99,60.83,64.37,57.30,1.90,1.50,2.00,2.20,1.60,140600,8.30,9.20,7.20,9.10,10.10,5.90,736
2013,Q4,17696.00,11660.00,189.19,331.19,204.46,1.76,34126.47,8.95,39753.82,454.34,4.50,50340.56,1.23,0.25,13.25,0.47,7.00,15.10,1.00,2.37,3.00,3.33,1.00,1.67,0.00,0.00,0.00,0.00,2.00,4.47,0.00,13.98,1.39,1.00,0.03,2.22,25.40,0.01,8.76,0.01,9.67,3,60,0,0,3.17,3.35,2.87,2.80,3.09,2.96,3.40,3.40,3.01,3.01,3.49,3.38,2.44,2.46,2.75,2.18,2.40,2.52,234.59,25.77,166.00,3.26,775.00,73893.00,105.87,38.11,60.00,1314.00,6.62,1.92,71.00,409400.00,64.70,4.54,4.54,100.00,0.00,54.00,59.00,42.00,57.00,61.00,50.00,57.00,60.00,49.00,59.00,65.00,49.00,54.00,59.00,42.00,59.00,59.00,,3.22,4.08,1.70,16.94,124.40,335.90,29.47,66.21,1398.00,,7051.00,3415.00,306.00,553.00,2956.00,10593.00,2482.00,2614.00,-358.00,184.00,3.00,3.16,2.99,220.3,24.35,4.39,3.45,2.65,1.73,38.00,59.00,56.33,59.33,332.10,265.52,270.55,200.17,266.50,216.87,389.00,371.67,0.09,3.25,4.59,582.90,66133.33,204.80,4.30,2.60,3.35,4.54,181.84,1404.21,583.95,253.20,272300.00,15575.5,223.00,42.33,196.03,406.33,246.50,193633.33,330833.33,212.47,242000.00,222.83,240.33,185.40,168.07,2170.91,177.60,3390.28,7612.37,2051.18,2147.64,115.23,1028.28,274.75,724.06,77.19,130.44,351.32,165.10,768.17,86.33,120.05,374.32,186.84,548.24,44.11,69.32,362.34,72.47,57.00,56.00,58.00,49.00,49.00,49.00,61.00,61.00,61.00,55.00,54.00,57.00,60.00,68.00,52.00,2.10,2.00,2.20,2.20,1.60,141000,8.20,8.80,6.70,8.60,10.10,6.30,746
2014,Q1,19687.00,13403.00,189.02,333.56,205.15,1.74,34152.39,9.13,39900.09,456.67,3.50,50781.36,1.40,0.25,11.84,0.10,6.66,14.00,2.00,1.69,1.00,2.60,2.00,2.36,1.00,0.44,4.00,2.04,1.00,1.94,0.00,31.50,1.27,0.95,0.09,2.41,22.06,0.01,18.37,0.00,10.92,0,0,0,0,3.33,3.52,3.07,2.90,3.13,3.18,3.41,3.37,2.98,2.90,3.40,3.31,2.45,2.48,2.77,2.07,2.31,2.39,235.64,26.37,168.20,2.99,874.00,70064.00,,,,,,,,,65.49,4.57,4.57,100.00,0.00,49.23,56.91,32.13,52.50,59.74,36.08,58.75,62.87,50.23,51.68,58.10,37.65,50.21,57.11,34.73,54.97,52.14,,3.15,3.64,1.68,17.53,119.77,334.05,29.06,61.95,1831.00,,6191.00,3692.00,624.00,562.00,3047.00,7879.00,1828.00,2203.00,-402.00,-219.00,3.00,3.17,3.41,80.53333333,,4.46,3.51,2.58,1.88,35.00,52.67,49.00,60.00,269.28,267.52,272.44,201.43,297.57,221.93,391.00,363.33,0.07,3.25,4.44,588.94,63833.33,207.86,4.36,2.52,3.40,4.57,173.13,1356.35,593.14,255.07,273500.00,14497.9,225.73,34.33,198.43,404.73,249.00,195433.33,331566.67,214.33,243633.33,226.47,241.63,186.33,167.30,2258.14,182.37,3602.94,8157.02,2362.07,2165.33,121.88,1032.07,227.39,648.78,73.07,64.88,356.20,154.64,690.35,69.92,83.14,372.89,164.09,507.06,25.20,62.99,343.29,78.74,52.82,53.39,52.25,43.75,44.54,42.96,60.64,63.06,58.22,53.42,52.83,54.01,52.27,49.01,55.54,2.00,1.80,2.00,2.20,1.70,139200,8.30,9.50,7.00,8.50,10.30,6.40,766
2014,Q2,23811.00,16599.00,196.81,340.98,211.84,2.23,34312.18,8.17,40421.28,458.10,-2.10,50334.81,1.20,0.25,14.40,0.38,6.43,13.50,,,,,,,,,,,,,0.00,0.52,0.47,1.08,0.04,13.43,31.62,0.01,1.15,0.07,5.93,0,0,0,0,3.23,3.49,2.95,2.90,3.14,3.18,3.36,3.19,2.91,2.77,3.38,3.14,2.47,2.48,2.81,2.14,2.29,2.41,237.69,26.42,152.00,2.86,809.00,86697.00,,,,,,,,,62.60,4.44,4.44,100.00,0.00,53.90,60.09,39.84,55.59,60.39,44.26,58.21,62.99,48.11,56.72,62.35,43.96,55.28,62.01,40.46,56.38,56.77,,3.06,4.59,2.11,23.73,122.51,325.74,29.25,71.02,1637.00,,,3916.00,1039.00,516.00,2942.00,8013.00,1742.00,2256.00,-573.00,-325.00,2.87,2.93,2.99,83.43333333,,4.31,3.40,2.48,1.83,34.33,45.67,49.00,47.33,318.82,269.56,274.96,210.43,288.50,223.83,372.33,371.67,0.09,3.25,4.22,587.96,63900.00,207.51,4.23,2.42,3.32,4.44,179.07,1351.99,606.82,264.10,281066.67,15301.6,227.00,33.33,199.97,391.33,251.90,219166.67,327566.67,216.03,265400.00,228.33,242.77,187.63,165.63,2370.69,185.87,3892.47,7989.30,2229.21,2177.44,132.82,1052.48,289.58,863.70,88.67,168.84,410.63,196.20,877.85,97.47,155.64,418.49,206.26,569.09,37.73,81.75,371.01,75.46,56.08,55.87,56.29,55.07,55.75,54.38,60.24,59.10,61.38,56.92,56.88,56.97,53.92,54.81,53.04,1.90,1.70,1.70,2.10,1.70,151800,7.50,8.20,5.80,7.50,9.60,5.80,756
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
