Y,D,Income,Lawn,Members,Owned
278.958436482517,False,50.2750711542144,186.82738196104,2,1
293.875099752469,False,65.6363346787478,275.556499429476,1,1
381.081020401855,False,68.87183694084911,212.000238005363,3,0
356.56324745339896,False,68.7247699863257,172.341625499156,4,0
313.379817314912,False,58.1282737385501,202.708431813992,1,0
322.393837331668,False,55.2500367956236,192.630462157993,3,0
308.746685579934,False,50.7865563221276,201.807770735008,2,0
329.263810594193,False,56.21676263399421,127.383957225145,4,0
375.70768761940803,False,75.8078669781345,183.15635145725602,3,0
339.681832822171,False,50.7359085181133,154.861000915765,4,1
270.176881553453,False,50.60964370612061,152.797444787833,1,1
384.24026922470597,False,59.6478227335484,195.57458959712298,4,1
334.329563943866,False,56.049371403642,145.449020975689,6,1
343.91859644062697,False,59.0318644973905,234.76416010347,3,0
391.492926994711,False,58.499121851799,202.668421819502,5,1
304.156544824412,False,59.3594513363661,189.210408741808,3,0
311.048738397982,False,70.0418386041167,178.98979341553797,3,1
256.615091280326,False,57.1250656383301,167.026507564133,1,0
284.149062056277,False,69.1896546746363,159.00287079942302,1,0
423.85375571343496,False,64.0409788373308,231.67764089972098,4,1
417.09282835181295,False,79.4002756551367,216.788634770916,4,0
437.25431445927694,False,53.6785189760849,215.887022484474,6,1
243.333238687682,False,52.8882168140262,176.180358538153,1,1
310.33131546612003,False,64.6458746484461,209.91419337192298,3,0
293.158648529453,False,54.3598097757876,181.97437622604699,4,1
309.95637182571204,False,71.4873121479962,168.97721500211,4,0
358.232144508726,False,51.441083190403006,212.67575865080502,4,0
290.865461954809,False,52.267054268159,161.526816919054,3,1
473.545774664691,False,72.6912873294039,268.293320818326,5,0
550.635247809341,False,105.75313935549102,370.622891529435,5,1
284.506648266124,False,54.1348564993005,179.385732033844,4,0
415.471320016042,False,64.5640885823616,198.03192194578997,6,0
394.30169675227404,False,53.882477516308406,191.47452381694802,5,0
351.19673078037005,False,67.657462581152,261.15376940427103,1,1
352.34188305284897,False,56.2209724076092,235.478648161237,2,1
333.8586094,False,62.548761451196796,163.64423474037702,4,0
348.864848947164,False,65.54912808342749,234.723288849263,3,0
286.197305974221,False,54.776769285090296,225.243145034568,2,1
298.90574239935603,False,56.1861217906699,217.84633301215302,1,0
376.829922758985,False,63.7781430124761,283.015382504679,3,0
175.820263749064,False,50.3640286429617,127.14194472663901,1,0
312.05686832148103,False,65.3378866810929,197.085579764418,2,1
413.983919836899,False,59.87392318393,287.709620071113,2,0
341.867603252631,False,55.575553248636396,175.889689367645,5,1
361.305890226016,False,54.2719308240339,214.56159561402401,4,0
255.35524858092097,False,52.8276904998347,128.685708399406,2,1
392.726433268158,False,54.1214135731435,250.105409212758,3,0
248.408808578546,False,50.715298781247505,156.96128674800102,2,0
302.900822283489,False,59.6083801955184,182.13357325083803,2,1
283.59332270927,False,52.8993994975463,197.403934402003,1,1
450.70220333119005,False,90.7662185074246,323.19983262159,1,0
358.594447539583,False,53.3929830929264,199.064751840102,6,0
284.388935129385,False,55.733917667474,152.433071449108,2,1
456.973100124182,False,84.24228019844341,259.151720059287,6,1
377.89256254844,False,65.9101093365791,225.817473401739,3,0
289.667917373517,False,50.443573379889095,130.579202494632,3,1
583.909944781647,False,95.626833324594,312.33289797655203,6,0
400.42705932142195,False,55.9426849754527,228.29403643224398,4,1
323.805136012469,False,64.4583962742686,219.02166400020099,3,0
378.124481903965,False,75.01127755143379,247.96784338963403,1,1
286.29863784676604,False,55.634624324739,172.83939880243,4,0
327.298769586149,False,89.0685745571662,215.259770213563,1,0
320.62427368643,False,56.1332643637434,197.06955378869802,3,1
269.49297404096296,False,55.6286999024451,196.088536415674,1,0
366.96255775903603,False,53.28828295692799,172.21064232267398,6,0
308.68152373578204,False,53.815777488052795,201.644323672056,2,1
469.757146498553,False,91.87851298348379,285.785833773026,6,0
205.488391627407,False,52.820531128629895,144.282644435324,1,0
423.72930298738,False,62.635240107354605,250.97765253855098,5,0
285.81125021969797,False,50.7517541944981,170.623604525566,3,0
269.552891047621,False,56.5103884693235,174.68620791100702,4,1
291.1662349684,False,67.4446650213542,201.201129979734,1,1
332.129611435022,False,53.425436913967104,115.386632526438,6,1
352.896629067342,False,59.978618437114,233.535066152826,4,1
378.00171154676804,False,53.21272158995271,216.036553836386,5,0
251.762314765158,False,55.3507735500503,167.987954129918,2,0
395.54433347914903,False,73.15574196972591,250.70651091198602,5,1
350.594988688766,False,74.6809110973444,236.54274990916,4,1
334.292229629676,False,50.0780367664993,131.110766936477,6,0
272.56130048254,False,55.6275314278901,196.787065161664,1,1
504.066559005371,False,112.56945116067301,414.123730677866,1,0
251.176437422379,False,51.2781869620085,131.711110698342,2,1
372.143385154402,False,50.043809888884404,212.791371583134,4,1
367.618919432549,False,56.76260470878329,152.525803395609,6,0
309.907583915855,False,50.5939289228991,201.892299371609,2,0
202.280811805196,False,51.6960794990882,138.71477706357,4,0
507.268667938631,False,89.3041903318322,316.914896283321,3,0
306.565222885415,False,63.1335669192941,142.671495573564,3,1
330.728346422093,False,54.653319218196,131.90800846302798,4,0
320.937917653869,False,53.49320895504211,177.627499072752,3,0
385.65676568688906,False,67.7828487000408,233.49898831266302,2,0
405.05098339246103,False,70.16519410451679,324.991970857388,2,1
521.404025992852,False,76.9206790799711,314.115213502585,6,0
374.394809822309,False,68.6546545281055,222.36589600481003,4,0
307.062862036331,False,61.00922242696299,252.519803027369,1,0
368.77203285862197,False,55.00921450555321,184.376730952228,6,1
355.66355694562696,False,57.201757373913495,175.547744586151,2,0
327.25488238149103,False,65.1059087490567,205.214542394674,3,0
266.91167823662397,False,52.331308103166506,155.88094528745302,3,0
335.407216815414,False,57.305260486480705,177.55806446106098,3,0
386.102497213711,True,59.92597623046921,303.696258313683,3,0
349.952669834832,True,68.1921154997292,240.905203655557,1,1
321.28911315318,True,66.4459311581197,183.70430889863098,5,1
321.379576437231,True,56.3572088768706,176.74688903015598,4,0
291.535733591231,True,51.204842081866204,142.559908772742,5,1
297.805896695952,True,59.5893175055441,226.152904481599,4,1
227.597963152048,True,52.2014811738161,210.75592981351798,1,1
429.37208096042394,True,83.28499518166831,287.583286322299,4,0
196.909775016654,True,50.831909426488,129.277818225869,2,0
291.503348378297,True,70.0493273689392,271.74979400378203,1,0
303.086700377285,True,73.3280514222796,203.74017403706,1,0
304.132269704128,True,57.6547514084251,181.077479793342,2,1
300.78082903815204,True,58.0259197759898,208.885597557424,4,1
336.553217746796,True,50.788723882150094,203.66072519525298,6,1
308.573513874939,True,61.1438657711716,197.669148448751,3,1
283.166611807805,True,55.8456688467413,225.08756932264703,2,1
276.001390663453,True,57.79802129561911,183.42974845148998,1,1
448.47912408291097,True,77.51693086572621,313.412935463522,5,0
368.842565657173,True,56.27561147790399,301.142388124476,1,1
346.527534960452,True,60.7972763474555,228.332932519771,5,0
225.16712947781798,True,61.3522450857172,181.033187865641,2,1
389.482533599805,True,74.8717228869412,262.419166954078,4,1
231.484043068641,True,54.845662135630796,111.281944571987,5,1
220.005142903876,True,54.2426924826577,151.420597052776,1,1
330.159748196602,True,70.3973503029885,239.425392785121,4,0
310.369453462391,True,60.7554537053676,199.17590487586997,1,0
450.29527385316703,True,89.63733827485208,246.43181845497102,6,1
246.084029779124,True,50.3770732348161,185.145521393262,2,1
252.63750440820598,True,68.8376039258184,250.85484175802998,2,1
358.049999727341,True,74.51090780892109,279.706485154865,2,0
229.226060046977,True,62.771725216460396,73.3741521358968,3,0
262.31909702194696,True,51.258137832026996,157.007561709431,3,1
385.13402412530996,True,87.830123210088,285.983028342182,2,1
351.607435332478,True,61.1281713559748,207.21057227511398,5,1
221.382198322472,True,53.3899093233049,188.559955683655,2,1
249.432736595485,True,63.493291083303205,194.85351025794301,1,1
340.53693943764597,True,66.2144196395792,194.10885905277198,5,0
288.457497072166,True,61.997026884508294,210.96975481233503,2,1
202.852363508398,True,55.1755193667486,109.51371532779,5,1
222.41139067451599,True,55.4625186137855,154.061031413623,1,0
264.893597752682,True,59.237080309119904,171.168128460829,1,0
262.325393985075,True,71.6146658162091,194.321415602836,2,1
430.435725315793,True,82.4387466145639,294.02340176722697,3,1
350.97234980715103,True,51.82077539244471,287.12566677002997,3,1
202.180193292461,True,56.179079506546294,124.087905880587,2,0
321.737200647742,True,58.25801166663779,164.06080393026198,4,1
341.503562434184,True,52.7519051700436,214.809386286792,5,1
187.908856837426,True,55.1543098934585,80.7410485042363,3,0
340.928913636407,True,50.4924028227106,250.15215788300202,1,0
275.894515579723,True,59.352700611543206,188.718473233349,1,1
226.555379998152,True,53.91428558155889,177.872594815827,3,1
359.23863805609705,True,65.9900008692386,242.19166230689498,4,1
283.115590301816,True,57.323641124692706,211.674455987889,2,0
299.354014661064,True,57.6899957161802,206.825252603671,3,0
249.838182982854,True,50.7525263455894,157.386226330005,1,1
297.254991050865,True,63.54920282917929,172.115445053929,2,1
415.292633748249,True,93.6511470724769,328.83107638204496,1,0
332.57128293925,True,75.065435374758,213.517640888341,4,1
249.835512737431,True,52.7170959021896,133.029523088918,4,0
259.77192568478296,True,54.756467030383604,211.887004655546,1,0
259.244538568584,True,52.7362550888211,180.38828050409901,1,0
180.879482457659,True,65.4174838341987,78.4640023476294,4,1
333.120785477757,True,50.396122811362105,158.28698261537,6,1
249.121583996679,True,58.9306568765925,196.46993356622397,2,0
269.579575396574,True,61.471094293099796,178.030360151634,4,0
243.166358788805,True,60.9533413309128,220.00236224453,1,1
332.956197597158,True,53.023868468590095,197.582332631511,6,0
266.531813576797,True,53.87878684882261,154.636528605342,1,1
228.061394985743,True,64.8246962568703,196.477162186834,2,0
331.86719728083403,True,67.7944660737159,193.995437296968,3,1
282.184700144424,True,52.48927043750879,166.901879396913,4,0
199.82774081484797,True,50.269869416952105,93.1157418143528,4,0
238.112038138017,True,50.371579934607105,157.766016930865,2,0
334.710339546056,True,54.894675542600496,245.24513110609902,1,1
210.411647857001,True,59.079396323812105,157.083679536722,2,0
357.729189825465,True,65.0529851942303,300.36707385060504,3,0
263.548950998189,True,50.2460099135157,166.183405466899,4,1
314.87462294280203,True,62.76226577306999,216.511244340113,2,0
178.522641746935,True,51.2256713723764,183.98279101991002,2,0
306.717385414389,True,64.5258695840639,258.015698430943,1,0
287.071362460744,True,56.331534273922394,215.499227968931,4,0
266.758807039699,True,52.2881327242792,228.181378803956,1,0
346.986616626198,True,61.0607691198112,222.022484400359,5,1
422.06012769603103,True,90.10073890699509,319.639515539962,3,0
342.92395531620497,True,65.5471707313302,260.529690506387,3,0
245.111786447199,True,52.435585195198705,187.84881358986303,3,1
297.166800153091,True,72.47199376919009,233.12429630798098,1,0
292.758123869907,True,55.0873905513436,268.29555021360403,1,1
381.59677730949403,True,57.928705696596204,244.34440783667802,6,1
321.018539127796,True,52.4246643250808,221.552867202399,4,1
311.3962149955,True,56.8465463630855,223.181334720233,1,0
353.093392464735,True,64.92065435191421,247.56395682886003,5,1
247.727164729077,True,53.5969815030694,154.26462540108102,2,1
266.804812371521,True,51.8133507612985,158.30021675329598,2,0
292.611868751865,True,63.3439078177781,162.315528252742,4,0
235.25026793356002,True,55.6300554564223,163.331054815942,2,0
316.363701441179,True,52.9354522563517,203.154557153047,4,1
299.513755821152,True,50.0985172064975,184.67237241505,4,0
214.738583510099,True,54.704269701615,150.650042749978,3,1
289.825449755381,True,60.5930285504099,114.220671428726,6,0
