Y,D,Members,Owned
264.271484502268,False,2,0
375.22955117941,False,3,1
256.447818187714,False,1,1
325.70157084830004,False,5,0
257.23779989094896,True,2,1
250.221225845649,False,3,1
308.701254936548,True,3,1
277.03247741855097,False,4,1
256.742329942593,False,2,1
366.476310886091,True,5,0
293.777741784491,True,5,1
227.0047751855,False,4,0
280.286943414162,False,3,1
305.725952187912,True,4,0
320.498683751745,True,6,0
253.19073336637,False,5,1
315.441736946575,False,1,1
226.859877446692,False,1,1
335.06087569180903,False,4,0
348.28845703047796,False,4,1
252.12562443909698,False,1,0
326.32923791341,False,3,1
348.189041460809,False,5,1
268.202736295803,False,1,1
306.17271117277403,True,2,1
235.79742013931,True,4,0
198.697873013208,False,3,1
351.545876680883,False,3,1
288.788382014681,False,2,1
339.602495589218,False,3,0
348.290951836503,False,6,1
321.85070582752104,False,3,0
303.18657228613,False,1,0
331.77355148697603,False,5,0
278.835807717418,False,1,0
373.734131283461,False,3,1
339.632098910762,False,3,1
277.329105810063,True,3,1
256.109719179237,True,2,1
378.569014298835,False,4,0
390.091768844034,False,5,0
270.269960441269,False,4,1
346.660546344367,False,4,1
222.34740845093103,True,1,1
272.655792438393,False,6,0
304.867626536766,True,4,1
260.461084056627,False,3,0
253.909238797777,False,3,0
177.381157392896,True,2,0
301.052854498247,True,3,1
224.04558691231702,False,1,0
282.5505931297,False,1,0
264.97966564249003,False,1,0
264.877357780833,True,1,1
274.204096847371,True,3,1
329.344769963207,False,4,1
351.970026955887,False,3,1
278.937555041039,False,2,0
278.109555446308,False,3,0
224.944582997957,False,1,1
303.11447769717097,False,4,1
297.862185606439,False,4,1
228.873705647057,False,2,1
196.718677800956,True,1,0
375.924820466828,False,6,1
284.098087368336,True,2,0
278.388747009493,False,1,1
216.724337879167,False,1,0
358.69495486265504,False,4,1
337.825813546921,False,2,0
321.110128586278,False,4,1
374.057391279625,False,4,0
301.286225655514,False,2,1
317.705070929619,False,4,1
202.724332654874,False,1,1
371.593164506376,False,3,0
382.158883842387,False,5,1
260.693483927239,False,5,0
312.490591669633,False,2,0
384.583963568007,False,4,0
390.916356432969,False,5,0
311.79275187813,True,5,1
370.375360833797,False,2,0
291.325445083559,True,3,0
303.289986385885,True,2,0
340.576957569207,True,3,1
259.069052718939,True,2,1
308.796051946886,True,2,0
281.878178387789,False,1,0
331.636571248091,False,1,0
314.545935106917,False,2,1
367.442516383362,True,4,0
319.82116805351603,False,4,0
324.221021542814,False,4,1
253.418808374086,False,2,1
303.596935341791,False,2,0
307.733879692332,False,1,0
405.37012720931097,False,6,1
374.45283407467497,False,6,1
327.90200174522704,False,1,0
326.189364037322,True,6,0
382.195436785335,True,3,1
300.83822409716,True,2,1
279.753914236021,True,3,1
289.520884620952,True,4,0
269.215644741431,False,1,0
233.538946403249,True,2,1
331.800566708434,True,2,0
226.459084340657,True,1,1
314.70251188665696,True,1,1
367.26065142172797,False,4,1
227.025102338687,True,3,1
314.404570238379,False,3,0
242.260704175789,True,2,0
338.374476362415,True,5,0
298.216089184042,True,2,0
348.425413124141,False,1,0
326.717046698349,True,6,1
352.629445927715,False,2,0
308.704655453342,False,4,0
335.75181500543204,True,6,1
198.170879894647,True,3,0
223.66354488448997,True,1,1
287.44582301001,True,3,1
257.369893269378,True,5,1
374.26105202668504,True,4,0
280.961322921747,True,3,0
328.590954487928,True,2,0
333.710377765084,False,2,1
360.69234487798894,True,5,1
298.311923283711,True,4,0
327.433646909579,False,1,1
325.96602321068804,True,2,0
312.969433781872,False,2,1
386.659028863898,False,5,1
316.738163965329,True,6,0
397.925639945567,False,4,0
331.418303770207,False,3,0
425.81657324580004,True,5,0
293.417766605863,True,5,1
308.202687201102,True,3,0
379.760690777258,True,2,1
301.780846502381,True,3,0
322.29259954762404,False,4,1
347.339881849461,True,3,1
275.91906226099997,False,1,0
254.13458908030498,True,4,0
240.03802363334302,True,2,1
318.252525704804,True,2,0
451.513031022375,True,6,1
310.71881159182203,True,5,0
374.226339135719,False,4,0
320.619561894991,True,3,1
363.59788391536597,False,3,0
404.172125488971,True,4,1
339.22565159903803,True,3,1
357.22990131468697,True,3,0
325.249418972495,True,2,0
296.05836151268,False,1,1
341.741646848963,True,4,0
233.956693045454,True,2,1
407.28987094268405,True,2,0
403.84337597038103,True,2,1
381.76920797462196,False,1,0
373.25861022477096,True,3,1
320.78976613795203,True,4,0
302.345693254633,True,2,1
391.00352685592003,True,6,0
333.988355203639,True,4,0
283.912301965467,True,4,1
406.09775583056296,False,4,1
334.01827162572397,False,1,1
361.984748721149,False,5,0
282.15810819437803,True,5,0
371.243462821052,True,2,0
394.00918545054395,True,6,0
359.370016558842,True,1,1
360.188481840205,True,5,0
399.908750704923,True,6,1
334.66824182627397,True,1,1
452.455919679679,False,5,1
429.81807445628095,True,5,0
353.35916442079,True,2,0
308.601039303795,True,1,1
455.89510126709297,False,5,1
341.756204152246,True,4,1
352.55460810163396,True,3,1
423.274156756294,True,4,1
471.972187787768,False,4,1
325.984721803361,True,4,1
382.680828524736,True,3,1
432.79871530677497,True,6,0
333.251076397622,True,1,1
456.969540279193,True,4,1
334.047418337355,True,1,1
424.222022237481,True,6,1
432.05467013286597,False,1,1
377.56453851289103,True,1,0
465.09509995702996,True,6,1
474.52008631960996,True,2,1
